func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,330,593.36,0.0,49.6939,198,198.0
1,145,593.391,0.0,37.6207,122,122.0
1,137,593.724,0.0,37.0608,146,146.0
1,287,593.8462,0.0,47.3161,141,141.0
1,116,594.6747,0.0,35.5992,127,127.0
1,322,595.9081,0.0,49.2777,109,109.0
1,314,596.4103,0.0,49.1404,131,131.0
1,250,597.3295,0.0,44.3739,146,146.0
1,476,597.4401,0.0,84.1279,774,774.0
1,237,597.8375,0.0,43.1965,142,142.0
1,107,598.3366,0.0,35.2038,193,193.0
1,472,598.4407,0.0,82.7552,229,229.0
1,119,598.6702,0.0,35.8417,155,155.0
1,324,598.8676,0.0,49.3829,179,179.0
1,303,599.3807,0.0,48.8332,135,135.0
1,111,599.9854,0.0,35.3865,196,196.0
1,115,600.3206,0.0,35.5755,198,198.0
1,113,600.6536,0.0,35.45,102,102.0
1,124,600.9869,0.0,36.0716,251,251.0
1,109,601.3162,0.0,35.271,237,237.0
